ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2024-08-09 14:09:00+00:00,2024-08-09 18:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,0.899,85.0,A,OVERLAP,2429.304,2414.427,2447.899,2447.899,2434.44,SESSION_END,0.001,1.4876,0.2886,14.876,0.5136,0.3453,0.437,0.561,231,0.217,1.821,0.05,0.05,0.0,clear,trend pullback + LTF BOS,516.0469
2024-08-12 07:06:00+00:00,2024-08-12 14:30:00+00:00,XAUUSD,LONG,BREAKOUT,EXPANSION,0.913,85.0,A,LONDON,2435.33,2426.039,2446.943,2446.943,2446.841,TP2,0.002,1.8581,0.3601,9.291,2.3022,1.239,1.301,0.194,444,0.21,1.337,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,518.3491
2024-08-12 15:43:00+00:00,2024-08-12 21:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,85.0,A,OVERLAP,2451.095,2432.951,2473.774,2473.774,2470.326,SESSION_END,0.001,1.8143,0.35,18.143,1.9231,1.06,1.156,0.012,317,0.293,2.559,0.05,0.05,0.0,clear,trend pullback + LTF BOS,520.2722
2024-08-13 14:22:00+00:00,2024-08-13 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.872,85.0,A,OVERLAP,2462.342,2486.396,2432.274,2432.274,2467.378,SESSION_END,0.001,2.4054,0.4623,24.054,-0.5036,-0.2094,0.098,0.547,398,0.292,2.505,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,519.7686
2024-08-14 07:01:00+00:00,2024-08-14 09:42:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.614,95.0,A+,LONDON,2462.879,2452.884,2475.374,2475.374,2475.257,TP2,0.002,1.9991,0.3846,9.996,2.4755,1.2383,1.268,0.268,161,0.203,1.23,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,522.2441
2024-08-14 13:38:00+00:00,2024-08-14 15:36:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,75.0,B,OVERLAP,2472.054,2492.193,2446.88,2446.88,2447.092,TP2,0.001,2.0139,0.3856,20.139,2.4963,1.2395,1.251,0.189,118,0.288,2.524,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,524.7403
2024-08-20 14:38:00+00:00,2024-08-20 16:03:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,0.958,100.0,A+,OVERLAP,2524.087,2512.03,2539.158,2539.158,2511.718,STOP,0.002,2.4114,0.4595,12.057,-2.4738,-1.0259,0.565,1.032,85,0.263,2.524,0.05,0.12,0.0,clear,trend pullback + LTF BOS,522.2666
2024-08-27 09:07:00+00:00,2024-08-27 17:07:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,90.0,A+,LONDON,2509.291,2493.471,2529.066,2529.066,2510.04,TIME,0.001,1.582,0.3029,15.82,0.0749,0.0474,0.69,0.377,480,0.312,2.278,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,522.3415
2024-08-28 13:01:00+00:00,2024-08-28 21:00:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.867,85.0,A,OVERLAP,2499.729,2511.187,2485.407,2485.407,2507.928,SESSION_END,0.002,2.2916,0.4387,11.458,-1.6396,-0.7155,0.542,0.94,479,0.211,1.627,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,520.7019
2024-08-30 13:46:00+00:00,2024-08-30 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,75.0,B,OVERLAP,2517.929,2535.575,2495.872,2495.872,2496.897,SESSION_END,0.001,1.7646,0.3389,17.646,2.1032,1.1919,1.241,0.143,254,0.272,2.336,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,522.805
