ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2026-07-10 02:48:00+00:00,2026-07-10 10:48:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.963,55.0,NO_TRADE,ASIA,4113.608,4135.407,4091.809,4091.809,4103.863,TIME,0.001,2.1799,0.4318,21.799,0.9745,0.447,0.89,0.961,480,0.414,4.87,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,505.7657
2026-07-10 13:17:00+00:00,2026-07-10 15:33:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,90.0,A+,OVERLAP,4107.821,4083.621,4132.021,4132.021,4083.37,STOP,0.001,2.42,0.4785,24.2,-2.4451,-1.0104,0.19,1.456,136,0.212,4.352,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,503.3206
2026-07-15 06:16:00+00:00,2026-07-15 13:30:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.827,85.0,A,ASIA,4026.508,4048.01,4005.007,4005.007,4048.222,STOP,0.001,2.1501,0.4272,21.501,-2.1713,-1.0099,0.435,1.13,434,0.374,3.593,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,501.1493
2026-07-16 06:39:00+00:00,2026-07-16 13:40:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.959,80.0,B,ASIA,4027.778,4045.104,4010.453,4010.453,4010.603,TP2,0.001,1.7326,0.3457,17.326,1.7176,0.9913,1.115,0.882,421,0.353,3.212,0.05,0.0,0.0,clear,trend pullback + LTF BOS,502.8669
2026-07-21 13:26:00+00:00,2026-07-21 16:33:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,95.0,A+,OVERLAP,4060.923,4039.54,4082.305,4082.305,4082.159,TP2,0.001,2.1382,0.4252,21.382,2.1237,0.9932,1.012,0.784,187,0.196,3.673,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,504.9905
2026-07-22 10:58:00+00:00,2026-07-22 14:31:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,LONDON,4114.599,4137.948,4091.251,4091.251,4138.19,STOP,0.001,2.3349,0.4624,23.349,-2.359,-1.0104,0.314,1.264,213,0.211,3.497,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,502.6315
2026-07-24 06:23:00+00:00,2026-07-24 08:09:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,1.0,100.0,A+,ASIA,4027.163,4043.697,4010.63,4010.63,4043.926,STOP,0.001,1.6533,0.3289,16.533,-1.6762,-1.0139,0.333,1.12,106,0.343,2.976,0.05,0.12,0.0,clear,trend pullback + LTF BOS,500.9552
2026-07-28 02:20:00+00:00,2026-07-28 10:20:00+00:00,XAUUSD,SHORT,BREAKOUT,EXPANSION,0.829,45.0,NO_TRADE,ASIA,4053.007,4073.474,4032.54,4032.54,4043.576,TIME,0.001,2.0467,0.4086,20.467,0.9431,0.4608,0.908,0.098,480,0.437,3.994,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,501.8983
2026-07-28 10:41:00+00:00,2026-07-28 15:22:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.932,85.0,A,LONDON,4032.437,4052.703,4012.171,4012.171,4012.308,TP2,0.001,2.0266,0.4038,20.266,2.0129,0.9932,1.015,0.273,281,0.236,3.823,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,503.9112
2026-07-31 01:31:00+00:00,2026-07-31 03:51:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.947,80.0,B,ASIA,4096.689,4119.248,4074.129,4074.129,4074.3,TP2,0.001,2.2559,0.4477,22.559,2.2389,0.9924,1.017,0.206,140,0.313,3.472,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,506.1501
2026-07-31 11:26:00+00:00,2026-07-31 13:51:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,LONDON,4054.298,4040.877,4067.719,4067.719,4040.657,STOP,0.001,1.3421,0.2652,13.421,-1.3641,-1.0164,0.489,1.007,145,0.186,3.286,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,504.7859
2026-08-03 14:51:00+00:00,2026-08-03 20:30:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.836,100.0,A+,OVERLAP,4030.667,4054.18,4007.153,4007.153,4054.406,STOP,0.001,2.3513,0.4658,23.513,-2.3739,-1.0096,0.18,1.065,339,0.256,5.749,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,502.412
2026-08-12 01:24:00+00:00,2026-08-12 02:50:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.989,70.0,NO_TRADE,ASIA,4378.657,4360.754,4396.559,4396.559,4396.356,TP2,0.001,1.7903,0.3563,17.903,1.7699,0.9886,1.013,0.073,86,0.383,4.202,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,504.182
2026-08-12 02:55:00+00:00,2026-08-12 03:54:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.834,70.0,NO_TRADE,ASIA,4395.255,4376.351,4414.158,4414.158,4413.953,TP2,0.001,1.8904,0.3749,18.904,1.8699,0.9892,1.004,0.122,59,0.399,4.395,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,506.0519
2026-08-12 06:32:00+00:00,2026-08-12 10:23:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BULL,0.863,85.0,A,ASIA,4396.223,4371.603,4420.843,4420.843,4420.746,TP2,0.001,2.462,0.4865,24.62,2.4523,0.9961,1.034,0.511,231,0.356,3.51,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,508.5042
2026-08-13 01:11:00+00:00,2026-08-13 01:34:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.958,80.0,B,ASIA,4419.973,4401.618,4438.327,4438.327,4438.125,TP2,0.001,1.8355,0.361,18.355,1.8152,0.989,1.606,0.069,23,0.336,3.036,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,510.3194
2026-08-17 11:34:00+00:00,2026-08-17 15:22:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,90.0,A+,LONDON,4398.805,4375.117,4422.492,4422.492,4422.35,TP2,0.001,2.3687,0.4642,23.687,2.3545,0.994,1.0,0.93,228,0.219,3.862,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,512.6739
2026-08-18 20:46:00+00:00,2026-08-18 21:00:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.942,85.0,A,NEWYORK,4352.409,4373.235,4331.584,4331.584,4344.34,SESSION_END,0.001,2.0825,0.4062,20.825,0.8069,0.3875,0.682,0.0,14,0.251,3.919,0.05,0.05,0.0,clear,trend pullback + LTF BOS,513.4808
2026-08-19 02:13:00+00:00,2026-08-19 10:13:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,95.0,A+,ASIA,4339.884,4363.391,4316.378,4316.378,4355.682,TIME,0.001,2.3507,0.4578,23.507,-1.5798,-0.6721,0.301,0.988,480,0.501,5.762,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,511.9011
2026-08-21 05:31:00+00:00,2026-08-21 09:19:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.881,100.0,A+,ASIA,4547.618,4524.682,4570.554,4570.554,4570.433,TP2,0.001,2.2936,0.4481,22.936,2.2815,0.9947,1.118,0.81,228,0.405,4.738,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,514.1826
2026-08-21 11:04:00+00:00,2026-08-21 16:45:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,100.0,A+,LONDON,4586.92,4563.076,4610.765,4610.765,4610.614,TP2,0.001,2.3844,0.4637,23.844,2.3694,0.9937,1.003,0.993,341,0.231,5.251,0.05,0.0,0.0,clear,trend pullback + LTF BOS,516.5519
