ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2021-08-26 14:16:00+00:00,2021-08-26 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,OVERLAP,1785.449,1767.704,1803.195,1803.195,1792.016,SESSION_END,0.001,1.7745,0.3647,17.745,0.6567,0.37,0.713,0.12,404,0.382,2.219,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,487.1908
2021-09-01 15:01:00+00:00,2021-09-01 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.551,75.0,B,OVERLAP,1812.008,1829.667,1794.349,1794.349,1814.802,SESSION_END,0.001,1.7659,0.3625,17.659,-0.2794,-0.1582,0.194,0.25,359,0.354,2.055,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,486.9114
2021-09-17 13:25:00+00:00,2021-09-17 18:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1762.927,1746.944,1778.909,1778.909,1751.08,SESSION_END,0.001,1.5983,0.3282,15.983,-1.1847,-0.7412,0.034,0.98,275,0.259,1.529,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,485.7268
2021-09-24 15:06:00+00:00,2021-09-24 18:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1746.72,1726.228,1767.211,1767.211,1750.856,SESSION_END,0.001,2.0491,0.4219,20.491,0.4136,0.2019,0.353,0.162,174,0.343,2.237,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,486.1404
2021-10-28 14:31:00+00:00,2021-10-28 21:00:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.833,85.0,A,OVERLAP,1809.247,1785.807,1832.688,1832.688,1797.35,SESSION_END,0.001,2.3441,0.4822,23.441,-1.1897,-0.5075,0.047,0.727,389,0.399,2.625,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,484.9507
2021-11-08 14:32:00+00:00,2021-11-08 21:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,0.906,85.0,A,OVERLAP,1824.286,1807.256,1841.317,1841.317,1823.671,SESSION_END,0.001,1.7031,0.3512,17.031,-0.0615,-0.0361,0.124,0.289,388,0.317,2.116,0.05,0.05,0.0,clear,trend pullback + LTF BOS,484.8891
2021-11-12 13:41:00+00:00,2021-11-12 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,OVERLAP,1853.284,1870.126,1836.442,1836.442,1864.439,SESSION_END,0.001,1.6842,0.3473,16.842,-1.1155,-0.6623,0.0,0.748,259,0.288,1.811,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,483.7736
2021-11-16 13:23:00+00:00,2021-11-16 14:15:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BULL,0.791,90.0,A+,OVERLAP,1873.707,1859.675,1887.74,1887.74,1859.34,STOP,0.001,1.4032,0.2901,14.032,-1.4367,-1.0238,0.022,1.031,52,0.286,1.612,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,482.3369
2021-11-22 13:29:00+00:00,2021-11-22 14:16:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.586,85.0,A,OVERLAP,1838.265,1850.7,1825.83,1825.83,1825.993,TP2,0.001,1.2435,0.2578,12.435,1.2272,0.9869,1.091,0.257,47,0.226,1.562,0.05,0.0,0.0,clear,trend pullback + LTF BOS,483.5642
2021-11-23 09:32:00+00:00,2021-11-23 16:12:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.888,85.0,A,LONDON,1798.103,1812.165,1784.041,1784.041,1784.204,TP2,0.001,1.4062,0.2908,14.062,1.3899,0.9884,1.098,0.067,400,0.302,1.985,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,484.9541
