ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2024-11-21 07:32:00+00:00,2024-11-21 15:32:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,1.0,80.0,B,LONDON,2663.963,2655.144,2677.191,2677.191,2669.216,TIME,0.002,1.7638,0.3368,8.819,1.0508,0.5958,1.068,0.414,480,0.215,1.49,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,524.6897
2024-11-22 04:51:00+00:00,2024-11-22 12:51:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.898,80.0,B,ASIA,2691.778,2672.45,2720.77,2720.77,2703.554,TIME,0.001,1.9328,0.3684,19.328,1.1776,0.6093,0.945,0.458,480,0.465,2.049,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,525.8673
2024-11-27 13:11:00+00:00,2024-11-27 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,OVERLAP,2647.463,2665.501,2620.407,2620.407,2637.046,SESSION_END,0.001,1.8038,0.343,18.038,1.0418,0.5776,0.752,0.59,469,0.201,1.936,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,526.9091
2024-11-29 12:26:00+00:00,2024-11-29 15:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,OVERLAP,2663.517,2651.812,2681.074,2681.074,2651.551,STOP,0.002,2.341,0.4443,11.705,-2.3932,-1.0223,0.035,1.062,154,0.224,1.941,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,524.5158
2024-12-03 11:22:00+00:00,2024-12-03 15:20:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.641,80.0,B,LONDON,2645.279,2637.391,2657.112,2657.112,2637.136,STOP,0.003,2.3664,0.4512,7.888,-2.4431,-1.0324,1.299,1.289,238,0.189,1.55,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,522.0727
2024-12-04 13:21:00+00:00,2024-12-04 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,OVERLAP,2640.73,2618.135,2674.622,2674.622,2649.246,SESSION_END,0.001,2.2595,0.4328,22.595,0.8516,0.3769,0.72,0.0,459,0.29,2.84,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,522.9244
2024-12-06 13:46:00+00:00,2024-12-06 18:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.633,85.0,A,OVERLAP,2637.081,2619.911,2662.835,2662.835,2634.117,SESSION_END,0.001,1.717,0.3283,17.17,-0.2963,-0.1726,0.257,0.77,254,0.333,3.579,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,522.628
2024-12-09 11:29:00+00:00,2024-12-09 15:14:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,0.921,80.0,B,LONDON,2657.795,2645.885,2675.659,2675.659,2675.536,TP2,0.002,2.3819,0.4558,11.909,3.5483,1.4897,1.529,0.388,225,0.2,1.611,0.05,0.0,0.0,clear,trend pullback + LTF BOS,526.1763
2024-12-10 01:01:00+00:00,2024-12-10 09:01:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.989,80.0,B,ASIA,2665.444,2653.463,2683.415,2683.415,2662.149,TIME,0.002,2.3962,0.4554,11.981,-0.6591,-0.2751,0.683,0.417,480,0.318,1.274,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,525.5172
2024-12-10 12:16:00+00:00,2024-12-10 14:40:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.887,70.0,NO_TRADE,OVERLAP,2677.075,2669.6,2688.287,2688.287,2688.169,TP2,0.003,2.2424,0.4267,7.475,3.3284,1.4843,1.559,0.651,144,0.219,2.167,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,528.8456
